check_name,school_id,subject_id,item_id,question_no,position_number,standards,drift_type,cube_score,fact_score,cube_possible,fact_possible
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,8d09f64792084dbd63d01b6e090c8448fdca27813af839ce179a6c2782f6c0ff,7334679341,12,n/a,ELA.2.R.1.1,STALE_CUBE_ROW,14.0000,,16.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,ff238994c7055067dda58c0c1c16b6f9d0b55941a24adad310734a3e63068cd2,7806926683,13,n/a,LA.2.LA.2.1.7.4,STALE_CUBE_ROW,12.0000,,13.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,df6c0856658a84abee3dced09e1e891e3c24630d4f2433dc5242e2ee425e37f8,7702561239,14,n/a,MA.K.GR.1.1,STALE_CUBE_ROW,19.0000,,19.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,712b284ee4d783f28b8288e22d8b2fbf06bc22958f920698e9705a5c044a1ea9,7687663925,19,1,MA.2.FR.1.1,STALE_CUBE_ROW,18.0000,,18.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,1cb82c7bab46cbcc82c6c2e2b39360c42da660b8bf3c2b84a609699ac62b7a6a,8325672509,12,n/a,MA.6.MAFS.6.SP.1.2,STALE_CUBE_ROW,2.0000,,2.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,ff238994c7055067dda58c0c1c16b6f9d0b55941a24adad310734a3e63068cd2,7806926683,12,n/a,LA.2.LA.2.1.6.3,STALE_CUBE_ROW,8.0000,,13.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,9bd8f632236b0acd026a691a3e75b902c4c04155931cf1371fa8313464c25535,7338399404,17,n/a,SCI.3.SC.3.L.14.2,STALE_CUBE_ROW,17.0000,,20.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,712b284ee4d783f28b8288e22d8b2fbf06bc22958f920698e9705a5c044a1ea9,7687678128,3,n/a,MA.2.FR.1.1,STALE_CUBE_ROW,18.0000,,20.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,1cb82c7bab46cbcc82c6c2e2b39360c42da660b8bf3c2b84a609699ac62b7a6a,8325672509,7,n/a,MA.6.MAFS.6.SP.2.5.c,STALE_CUBE_ROW,5.0000,,5.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,27aa30fd019932f7444692363539d0c2333d8fb5be34bddcca6e59bcb5a0431e,7891794271,20,n/a,SCI.3.SC.3.L.15.2,STALE_CUBE_ROW,9.0000,,17.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,5f9da398894f7e5436bec90daf65aac33bfe4ffcf8a6e6a58cb1d73500fdcaad,7891742813,10,n/a,SCI.2.SC.2.N.1.5,STALE_CUBE_ROW,15.0000,,17.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,df6c0856658a84abee3dced09e1e891e3c24630d4f2433dc5242e2ee425e37f8,7702561239,9,n/a,MA.K.GR.1.1,STALE_CUBE_ROW,14.0000,,19.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,761ccd209b5e294d6d5e35a8498ece0d62cac0ff4bb349e669127a6556c5bd4d,7893373621,17,n/a,MA.1.NSO.1.3,STALE_CUBE_ROW,11.0000,,20.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,1cb82c7bab46cbcc82c6c2e2b39360c42da660b8bf3c2b84a609699ac62b7a6a,8325672509,18,n/a,MA.6.MAFS.6.SP.1.3,STALE_CUBE_ROW,3.0000,,4.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,93dca55fc1a0fa8988d5f87ce091a098ab0c02fc0df3bc4ec9e01ee180e965ea,7997342490,9,n/a,SCI.5.SC.5.P.11.2,STALE_CUBE_ROW,1.0000,,1.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,ff14856b47873b9004816d81a15c1eaaeeda5ece624b3821426e632b00a983d9,7702555934,16,1,MA.5.DP.1.1,STALE_CUBE_ROW,11.0000,,20.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,3047dc225659950d4163e02e054092b0267bf829dbe0a7375e08229a7e8aa83d,7997317688,1,n/a,SCI.4.SC.4.L.17.4,STALE_CUBE_ROW,5.0000,,11.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,1cb82c7bab46cbcc82c6c2e2b39360c42da660b8bf3c2b84a609699ac62b7a6a,8325672509,12,n/a,MA.6.MAFS.6.SP.1.2,STALE_CUBE_ROW,1.0000,,1.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,10c2d31991c5405ce8b7c857d4c557f468765fc05fb7a12591a7b6268046c876,7620225345,2,n/a,Other,STALE_CUBE_ROW,19.0000,,19.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,1cb82c7bab46cbcc82c6c2e2b39360c42da660b8bf3c2b84a609699ac62b7a6a,8325672509,12,n/a,MA.6.MAFS.6.SP.1.2,STALE_CUBE_ROW,1.0000,,1.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,8d09f64792084dbd63d01b6e090c8448fdca27813af839ce179a6c2782f6c0ff,7334679341,11,n/a,ELA.2.R.1.1,STALE_CUBE_ROW,13.0000,,16.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,93dca55fc1a0fa8988d5f87ce091a098ab0c02fc0df3bc4ec9e01ee180e965ea,7891846801,19,n/a,SCI.5.SC.5.P.11.1,STALE_CUBE_ROW,17.0000,,19.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,ac37ee2bfb7dd9ee549eb48c6e3ecdc90df460bb0c15d5180e5df85a198eadd6,8180432402,7,1,MA.2.NSO.2.3,STALE_CUBE_ROW,13.0000,,14.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,3047dc225659950d4163e02e054092b0267bf829dbe0a7375e08229a7e8aa83d,7997317688,2,n/a,SCI.4.SC.4.L.17.4,STALE_CUBE_ROW,4.0000,,11.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,9dfd47961f78cda8d9695c9dd3a1a530c3d81b8ef65c5fb5b802bd221cefad14,7687741861,6,n/a,MA.K.NSO.3.1,STALE_CUBE_ROW,17.0000,,19.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,ea792c51ab8c497ae42b0b95fe74e9b5fadac0efc40a17bef76240595411392b,8346484076,4,1,Other,STALE_CUBE_ROW,10.8000,,17.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,9dfd47961f78cda8d9695c9dd3a1a530c3d81b8ef65c5fb5b802bd221cefad14,7687741861,12,n/a,MA.K.NSO.2.2,STALE_CUBE_ROW,14.0000,,19.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,3047dc225659950d4163e02e054092b0267bf829dbe0a7375e08229a7e8aa83d,7997317688,15,n/a,SCI.4.SC.4.L.17.3,STALE_CUBE_ROW,8.0000,,11.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,7d05f8dffe7639f2bdaaf1852c81fa54dbcd29ae28c99f36950bcacb837fc861,7789640645,16,1,MA.4.M.2.1,STALE_CUBE_ROW,16.0000,,21.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,8ff7d3c471464bf6f707fa164f14a332257879a9d8ef2ce966a4b05d1a22276d,7338033968,33,1,SOC.7.SS.7.C.2.13,STALE_CUBE_ROW,18.0000,,18.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,9715a10dbf80dae8d94ae01e200df982236ada98bcd79115529f2f5e3d4bc399,7637896011,7,n/a,Other,STALE_CUBE_ROW,13.0000,,17.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,d96da99c4a88cdc32e83e27b6038260321c0233f6f6ca41f5b3cc6fabefcaa14,8336110460,1,1,Other,STALE_CUBE_ROW,138.0000,,160.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,93dca55fc1a0fa8988d5f87ce091a098ab0c02fc0df3bc4ec9e01ee180e965ea,7891846801,14,n/a,SCI.5.SC.5.P.11.1,STALE_CUBE_ROW,13.0000,,19.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,ff14856b47873b9004816d81a15c1eaaeeda5ece624b3821426e632b00a983d9,7702555934,3,1,MA.5.DP.1.2,STALE_CUBE_ROW,10.0000,,20.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,8ff7d3c471464bf6f707fa164f14a332257879a9d8ef2ce966a4b05d1a22276d,7338033968,37,n/a,SOC.7.SS.7.C.3.10,STALE_CUBE_ROW,2.0000,,3.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,8ff7d3c471464bf6f707fa164f14a332257879a9d8ef2ce966a4b05d1a22276d,7338033968,39,n/a,SOC.7.SS.7.C.3.8,STALE_CUBE_ROW,6.0000,,6.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,712b284ee4d783f28b8288e22d8b2fbf06bc22958f920698e9705a5c044a1ea9,7687663925,12,1,MA.2.FR.1.1,STALE_CUBE_ROW,17.0000,,18.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,ff238994c7055067dda58c0c1c16b6f9d0b55941a24adad310734a3e63068cd2,7806926683,6,n/a,ELA.2.C.3.1,STALE_CUBE_ROW,9.0000,,13.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,ac37ee2bfb7dd9ee549eb48c6e3ecdc90df460bb0c15d5180e5df85a198eadd6,8200948758,7,1,MA.2.NSO.2.3,STALE_CUBE_ROW,9.0000,,14.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,1cb82c7bab46cbcc82c6c2e2b39360c42da660b8bf3c2b84a609699ac62b7a6a,8325672509,17,n/a,MA.6.MAFS.6.SP.2.5.c,STALE_CUBE_ROW,6.0000,,6.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,b8c7f0c9cbb0332b714b3009a7b6ce5fa0c9092d0ce4b832abcc04e8910f8b2e,7625528258,2,1,Other,STALE_CUBE_ROW,16.0000,,18.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,9bd8f632236b0acd026a691a3e75b902c4c04155931cf1371fa8313464c25535,7338399404,8,n/a,SCI.3.SC.3.L.14.2,STALE_CUBE_ROW,19.0000,,20.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,1cb82c7bab46cbcc82c6c2e2b39360c42da660b8bf3c2b84a609699ac62b7a6a,8325672509,12,n/a,MA.6.MAFS.6.SP.1.2,STALE_CUBE_ROW,0.5000,,2.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,ea792c51ab8c497ae42b0b95fe74e9b5fadac0efc40a17bef76240595411392b,8346484076,8,n/a,Other,STALE_CUBE_ROW,16.0000,,17.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,07c8e49d5072074c54cfbdb917a6910defa630b9401691850e4426bd67b5f44e,7997342490,12,n/a,SCI.5.SC.5.P.11.1,VALUE_DRIFT,19.0000,20.0000,19.0000,20.0000
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,ac37ee2bfb7dd9ee549eb48c6e3ecdc90df460bb0c15d5180e5df85a198eadd6,8180432402,3,1,MA.2.NSO.2.3,STALE_CUBE_ROW,14.0000,,14.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,07c8e49d5072074c54cfbdb917a6910defa630b9401691850e4426bd67b5f44e,7997342490,20,n/a,SCI.5.SC.5.P.11.1,VALUE_DRIFT,16.0000,16.0000,18.0000,19.0000
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,93dca55fc1a0fa8988d5f87ce091a098ab0c02fc0df3bc4ec9e01ee180e965ea,7997342490,18,n/a,SCI.5.SC.5.P.11.1,STALE_CUBE_ROW,1.0000,,1.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,ff14856b47873b9004816d81a15c1eaaeeda5ece624b3821426e632b00a983d9,7702555934,11,n/a,MA.5.DP.1.1,STALE_CUBE_ROW,15.0000,,20.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,ff14856b47873b9004816d81a15c1eaaeeda5ece624b3821426e632b00a983d9,7702555934,5,1,MA.5.DP.1.2,STALE_CUBE_ROW,16.0000,,20.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,712b284ee4d783f28b8288e22d8b2fbf06bc22958f920698e9705a5c044a1ea9,7687678128,19,1,MA.2.FR.1.1,STALE_CUBE_ROW,19.0000,,20.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,ea792c51ab8c497ae42b0b95fe74e9b5fadac0efc40a17bef76240595411392b,8346484076,2,1,Other,STALE_CUBE_ROW,15.0000,,17.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,712b284ee4d783f28b8288e22d8b2fbf06bc22958f920698e9705a5c044a1ea9,7687678128,6,n/a,MA.2.FR.1.1,STALE_CUBE_ROW,17.5000,,20.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,ff238994c7055067dda58c0c1c16b6f9d0b55941a24adad310734a3e63068cd2,7806926683,11,n/a,LA.2.LA.2.1.7.4,STALE_CUBE_ROW,13.0000,,13.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,ff238994c7055067dda58c0c1c16b6f9d0b55941a24adad310734a3e63068cd2,7806926683,5,n/a,ELA.K12.EE.3.1,STALE_CUBE_ROW,4.0000,,13.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,27aa30fd019932f7444692363539d0c2333d8fb5be34bddcca6e59bcb5a0431e,7891794271,11,n/a,SCI.3.SC.3.L.15.1,STALE_CUBE_ROW,8.0000,,17.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,27aa30fd019932f7444692363539d0c2333d8fb5be34bddcca6e59bcb5a0431e,7891794271,14,n/a,SCI.3.SC.3.L.15.2,STALE_CUBE_ROW,16.0000,,17.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,df6c0856658a84abee3dced09e1e891e3c24630d4f2433dc5242e2ee425e37f8,7702561239,13,n/a,MA.K.GR.1.3,STALE_CUBE_ROW,19.0000,,19.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,444f30efcce21d5743e68fe3b4b0d4ab8ba60e221fdd048befc8b1438e3549ae,7613842590,3,n/a,Other,STALE_CUBE_ROW,31.5000,,38.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,27aa30fd019932f7444692363539d0c2333d8fb5be34bddcca6e59bcb5a0431e,7891794271,2,n/a,SCI.3.SC.3.L.15.1,STALE_CUBE_ROW,11.0000,,17.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,07c8e49d5072074c54cfbdb917a6910defa630b9401691850e4426bd67b5f44e,7997342490,9,n/a,SCI.5.SC.5.P.11.2,VALUE_DRIFT,18.0000,19.0000,19.0000,20.0000
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,9208d4bd314ba55a8288e84d81d0cc8de027e6d9b329f1871ac1640796c4ec83,7624644120,7,1,Other,STALE_CUBE_ROW,9.0000,,19.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,ac37ee2bfb7dd9ee549eb48c6e3ecdc90df460bb0c15d5180e5df85a198eadd6,8180432402,8,n/a,MA.2.NSO.2.3,STALE_CUBE_ROW,10.0000,,14.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,7d05f8dffe7639f2bdaaf1852c81fa54dbcd29ae28c99f36950bcacb837fc861,7789640645,3,n/a,MA.4.M.2.1,STALE_CUBE_ROW,17.0000,,21.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,b8c7f0c9cbb0332b714b3009a7b6ce5fa0c9092d0ce4b832abcc04e8910f8b2e,7625528258,1,1,Other,STALE_CUBE_ROW,17.0000,,18.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,ff238994c7055067dda58c0c1c16b6f9d0b55941a24adad310734a3e63068cd2,7806926683,7,n/a,ELA.2.C.3.1,STALE_CUBE_ROW,13.0000,,13.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,9dfd47961f78cda8d9695c9dd3a1a530c3d81b8ef65c5fb5b802bd221cefad14,7687741861,14,n/a,MA.K.NSO.2.2,STALE_CUBE_ROW,16.0000,,19.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,1cb82c7bab46cbcc82c6c2e2b39360c42da660b8bf3c2b84a609699ac62b7a6a,8325672509,11,n/a,MA.6.MAFS.6.SP.2.4,STALE_CUBE_ROW,3.0000,,3.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,93dca55fc1a0fa8988d5f87ce091a098ab0c02fc0df3bc4ec9e01ee180e965ea,7891846801,11,n/a,SCI.5.SC.5.P.11.1,STALE_CUBE_ROW,16.0000,,19.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,712b284ee4d783f28b8288e22d8b2fbf06bc22958f920698e9705a5c044a1ea9,7687663925,6,n/a,MA.2.FR.1.1,STALE_CUBE_ROW,14.5000,,18.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,ac37ee2bfb7dd9ee549eb48c6e3ecdc90df460bb0c15d5180e5df85a198eadd6,8180432402,6,1,MA.2.NSO.2.3,STALE_CUBE_ROW,13.6667,,14.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,9dfd47961f78cda8d9695c9dd3a1a530c3d81b8ef65c5fb5b802bd221cefad14,7687741861,5,n/a,MA.K.NSO.3.1,STALE_CUBE_ROW,19.0000,,19.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,07c8e49d5072074c54cfbdb917a6910defa630b9401691850e4426bd67b5f44e,7997342490,4,n/a,SCI.5.SC.5.P.11.1,VALUE_DRIFT,7.0000,7.0000,19.0000,20.0000
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,8ff7d3c471464bf6f707fa164f14a332257879a9d8ef2ce966a4b05d1a22276d,7338033968,18,n/a,SOC.7.SS.7.C.2.3,STALE_CUBE_ROW,5.0000,,8.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,9208d4bd314ba55a8288e84d81d0cc8de027e6d9b329f1871ac1640796c4ec83,7624644120,6,1,Other,STALE_CUBE_ROW,8.0000,,19.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,712b284ee4d783f28b8288e22d8b2fbf06bc22958f920698e9705a5c044a1ea9,7687663925,20,1,MA.2.FR.1.1,STALE_CUBE_ROW,18.0000,,18.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,27aa30fd019932f7444692363539d0c2333d8fb5be34bddcca6e59bcb5a0431e,7891794271,13,n/a,SCI.3.SC.3.L.15.1,STALE_CUBE_ROW,11.0000,,17.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,93dca55fc1a0fa8988d5f87ce091a098ab0c02fc0df3bc4ec9e01ee180e965ea,7997342490,1,n/a,SCI.5.SC.5.P.11.1,STALE_CUBE_ROW,1.0000,,1.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,93dca55fc1a0fa8988d5f87ce091a098ab0c02fc0df3bc4ec9e01ee180e965ea,7891846801,8,n/a,SCI.5.SC.5.P.11.1,STALE_CUBE_ROW,17.0000,,19.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,8ff7d3c471464bf6f707fa164f14a332257879a9d8ef2ce966a4b05d1a22276d,7338033968,10,n/a,SS.7.E.3.4,STALE_CUBE_ROW,46.5000,,54.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,dd601c67ccb4221a6562645e816292d3cd461a0c3a49af42c5446b8052242682,7615829935,2,1,Other,STALE_CUBE_ROW,14.0000,,21.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,761ccd209b5e294d6d5e35a8498ece0d62cac0ff4bb349e669127a6556c5bd4d,7893373621,21,n/a,MA.1.NSO.1.3,STALE_CUBE_ROW,16.0000,,20.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,761ccd209b5e294d6d5e35a8498ece0d62cac0ff4bb349e669127a6556c5bd4d,7893373621,5,n/a,MA.1.NSO.1.1,STALE_CUBE_ROW,16.0000,,20.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,ac37ee2bfb7dd9ee549eb48c6e3ecdc90df460bb0c15d5180e5df85a198eadd6,8200948721,5,1,MA.2.NSO.2.3,STALE_CUBE_ROW,7.0000,,15.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,ac37ee2bfb7dd9ee549eb48c6e3ecdc90df460bb0c15d5180e5df85a198eadd6,8180432402,4,n/a,MA.2.NSO.2.3,STALE_CUBE_ROW,14.0000,,14.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,761ccd209b5e294d6d5e35a8498ece0d62cac0ff4bb349e669127a6556c5bd4d,7893373621,18,n/a,MA.1.NSO.1.1,STALE_CUBE_ROW,15.0000,,20.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,27aa30fd019932f7444692363539d0c2333d8fb5be34bddcca6e59bcb5a0431e,7891794271,4,n/a,SCI.3.SC.3.L.15.1,STALE_CUBE_ROW,7.0000,,17.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,ea792c51ab8c497ae42b0b95fe74e9b5fadac0efc40a17bef76240595411392b,8346484076,9,1,Other,STALE_CUBE_ROW,14.0000,,17.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,dd601c67ccb4221a6562645e816292d3cd461a0c3a49af42c5446b8052242682,7615829935,5,1,Other,STALE_CUBE_ROW,1.0000,,21.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,1cb82c7bab46cbcc82c6c2e2b39360c42da660b8bf3c2b84a609699ac62b7a6a,8325672509,12,n/a,MA.6.MAFS.6.SP.1.2,STALE_CUBE_ROW,1.0000,,2.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,8d09f64792084dbd63d01b6e090c8448fdca27813af839ce179a6c2782f6c0ff,7334679341,5,n/a,ELA.2.R.1.3,STALE_CUBE_ROW,10.0000,,16.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,27aa30fd019932f7444692363539d0c2333d8fb5be34bddcca6e59bcb5a0431e,7891794271,7,n/a,SCI.3.SC.3.L.15.1,STALE_CUBE_ROW,12.0000,,17.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,ff14856b47873b9004816d81a15c1eaaeeda5ece624b3821426e632b00a983d9,7702555934,9,n/a,MA.5.DP.1.2,STALE_CUBE_ROW,18.0000,,20.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,1cb82c7bab46cbcc82c6c2e2b39360c42da660b8bf3c2b84a609699ac62b7a6a,8325672509,16,1,MA.6.MAFS.6.SP.2.5.c,STALE_CUBE_ROW,20.0000,,20.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,10c2d31991c5405ce8b7c857d4c557f468765fc05fb7a12591a7b6268046c876,7620225345,5,n/a,Other,STALE_CUBE_ROW,15.0000,,19.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,712b284ee4d783f28b8288e22d8b2fbf06bc22958f920698e9705a5c044a1ea9,7687678128,16,n/a,MA.2.FR.1.1,STALE_CUBE_ROW,12.0000,,20.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,10c2d31991c5405ce8b7c857d4c557f468765fc05fb7a12591a7b6268046c876,7620225345,1,10,Other,STALE_CUBE_ROW,155.0000,,190.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,df6c0856658a84abee3dced09e1e891e3c24630d4f2433dc5242e2ee425e37f8,7702561239,10,n/a,MA.K.GR.1.1,STALE_CUBE_ROW,19.0000,,19.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,ff14856b47873b9004816d81a15c1eaaeeda5ece624b3821426e632b00a983d9,7702555934,20,1,MA.5.DP.1.2,STALE_CUBE_ROW,19.0000,,20.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,8ff7d3c471464bf6f707fa164f14a332257879a9d8ef2ce966a4b05d1a22276d,7338033968,17,n/a,SOC.7.SS.7.C.2.13,STALE_CUBE_ROW,1.0000,,1.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,27aa30fd019932f7444692363539d0c2333d8fb5be34bddcca6e59bcb5a0431e,7891794271,3,n/a,SCI.3.SC.3.L.15.1,STALE_CUBE_ROW,13.0000,,17.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,27aa30fd019932f7444692363539d0c2333d8fb5be34bddcca6e59bcb5a0431e,7891794271,18,n/a,SCI.3.SC.3.L.15.2,STALE_CUBE_ROW,8.0000,,17.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,761ccd209b5e294d6d5e35a8498ece0d62cac0ff4bb349e669127a6556c5bd4d,7893373621,4,n/a,MA.1.NSO.1.2,STALE_CUBE_ROW,19.0000,,20.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,93dca55fc1a0fa8988d5f87ce091a098ab0c02fc0df3bc4ec9e01ee180e965ea,7891846801,9,n/a,SCI.5.SC.5.P.11.2,STALE_CUBE_ROW,18.0000,,19.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,df6c0856658a84abee3dced09e1e891e3c24630d4f2433dc5242e2ee425e37f8,7702561239,2,n/a,MA.K.GR.1.4,STALE_CUBE_ROW,19.0000,,19.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,ff14856b47873b9004816d81a15c1eaaeeda5ece624b3821426e632b00a983d9,7702555934,8,1,MA.5.DP.1.2,STALE_CUBE_ROW,19.0000,,20.0000,
cube_qso_by_item,019eb11c-413b-7a66-a7d8-a18f14736ede,93dca55fc1a0fa8988d5f87ce091a098ab0c02fc0df3bc4ec9e01ee180e965ea,7997342490,3,n/a,SCI.5.SC.5.P.11.1,STALE_CUBE_ROW,0.0000,,1.0000,
cube_qso_by_item,019eb11c-410a-7ffb-86e6-a0294c669670,7d05f8dffe7639f2bdaaf1852c81fa54dbcd29ae28c99f36950bcacb837fc861,7789640645,18,1,MA.4.M.2.1,STALE_CUBE_ROW,15.0000,,21.0000,
