check_name,school_id,item_id,question_id,identifier,drift_type,cube_score,fact_score,cube_possible,fact_possible
cube_overallperformance_summary,019eb11c-413b-7a66-a7d8-a18f14736ede,8258440058,2249728762,6fc1b207-8bad-43d4-bb62-d37ecb91f432,STALE_CUBE_ROW,17.0000,,18.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7466670386,2052901916,3bb12b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,17.0000,,18.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7606124717,2083495711,3cd12b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,30.0000,,38.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7893426451,2156457811,3c2e2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,34.0000,,38.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7476279934,2054956267,3ccd2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,14.0000,,38.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338204660,2018701163,3c3a2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,46.0000,,72.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7687719992,2109253477,3be72b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,17.0000,,19.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7628391502,2089378615,3c6e2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,9.0000,,37.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206081,2018701604,3c7a2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,13.0000,,31.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8237639423,2245026999,3c532b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,14.0000,,17.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7893366859,2156443805,3baf2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,40.0000,,42.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338204660,2018701171,3c3a2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,66.0006,,108.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338320727,2018709534,,STALE_CUBE_ROW,915.0000,,1550.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7893372516,2156444562,3baf2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,36.0000,,40.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8359960427,2269602178,3cd52b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,35.0000,,146.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7793584301,2133990548,3baf2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,34.0000,,36.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7893372516,2156444551,3baf2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,32.0000,,40.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7476279934,2054983932,3ccd2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,36.0000,,38.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8237933633,2245078120,15452b67-8bad-44d4-bb62-d37ecb91f432,STALE_CUBE_ROW,15.0000,,20.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7892357130,2156298160,72b1b207-8bad-43d4-bb62-d37ecb91f432,STALE_CUBE_ROW,48.0000,,58.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7893366859,2156443811,3baf2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,40.0000,,42.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338320727,2018709538,cbd1b207-8bad-43d4-bb62-d37ecb91f432,STALE_CUBE_ROW,10.0000,,62.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7793620187,2133995030,3baf2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,26.0000,,38.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7893426451,2156457815,3c2e2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,32.0000,,38.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7466671373,2052902112,14d52b67-8bad-44d4-bb62-d37ecb91f432,STALE_CUBE_ROW,34.0000,,36.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7476279934,2054956265,3cde2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,30.0000,,38.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7892357130,2156298189,72b1b207-8bad-43d4-bb62-d37ecb91f432,STALE_CUBE_ROW,48.0000,,58.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7687719992,2109253468,3be92b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,17.0000,,19.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7892360966,2156299139,c2a1b207-8bad-43d4-bb62-d37ecb91f432,STALE_CUBE_ROW,54180.0000,,70200.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206081,2018701604,3c6c2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,13.0000,,31.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7606124717,2083495715,3cce2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,14.0000,,38.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338068331,2018677830,72b1b207-8bad-43d4-bb62-d37ecb91f432,STALE_CUBE_ROW,34.0000,,36.0000,
cube_overallperformance_summary,019eb11c-413b-7a66-a7d8-a18f14736ede,8254068371,2248799103,6fc1b207-8bad-43d4-bb62-d37ecb91f432,STALE_CUBE_ROW,13.0000,,13.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8029076125,2192554991,3c4a2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,121.9998,,126.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338068331,2018677803,72b1b207-8bad-43d4-bb62-d37ecb91f432,STALE_CUBE_ROW,36.0000,,36.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206105,2018701674,155c2b67-8bad-44d4-bb62-d37ecb91f432,STALE_CUBE_ROW,64.0000,,64.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7476279934,2054956262,3cc42b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,22.0000,,38.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7893372516,2156444548,3baf2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,38.0000,,40.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206096,2018701640,155b2b67-8bad-44d4-bb62-d37ecb91f432,STALE_CUBE_ROW,46.0000,,60.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338204660,2018701163,15442b67-8bad-44d4-bb62-d37ecb91f432,STALE_CUBE_ROW,92.0000,,144.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7570315981,2075446646,3d062b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,20.0000,,38.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8029075849,2192554619,3c4c2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,54.9999,,57.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7793620187,2133995029,3baf2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,36.0000,,38.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206096,2018701649,155b2b67-8bad-44d4-bb62-d37ecb91f432,STALE_CUBE_ROW,48.0000,,60.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8359960427,2269602179,3cd52b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,188.0000,,216.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7606124717,2083498108,3d822b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,90.0006,,114.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7892357130,2156298186,72b1b207-8bad-43d4-bb62-d37ecb91f432,STALE_CUBE_ROW,52.0000,,58.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8122682301,2212964029,3cd12b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,44.0000,,54.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7628391502,2089378615,3c6c2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,9.0000,,37.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7793620187,2133995027,3baf2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,75.9990,,114.0000,
cube_overallperformance_summary,019eb11c-413b-7a66-a7d8-a18f14736ede,8258440058,2249728762,70a1b207-8bad-43d4-bb62-d37ecb91f432,STALE_CUBE_ROW,34.0000,,36.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206096,2018701659,155d2b67-8bad-44d4-bb62-d37ecb91f432,STALE_CUBE_ROW,27.0000,,30.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7476279934,2054956272,3ccd2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,18.0000,,38.0000,
cube_overallperformance_summary,019eb11c-413b-7a66-a7d8-a18f14736ede,8361289039,2269813525,70d1b207-8bad-43d4-bb62-d37ecb91f432,STALE_CUBE_ROW,180.0000,,204.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206081,2018701604,15692b67-8bad-44d4-bb62-d37ecb91f432,STALE_CUBE_ROW,13.0000,,31.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7687719992,2109253472,3be92b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,16.0000,,19.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7802303138,2135986709,3d062b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,30.0000,,32.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206081,2018701604,3c692b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,13.0000,,31.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7606124717,2083495711,3cd02b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,30.0000,,38.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,8237933633,2245078120,3c522b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,15.0000,,20.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7893366859,2156443807,3baf2b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,42.0000,,42.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7476279934,2054956271,,STALE_CUBE_ROW,10.0000,,19.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7892357130,2156298188,72b1b207-8bad-43d4-bb62-d37ecb91f432,STALE_CUBE_ROW,42.0000,,58.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7892357130,2156298196,72b1b207-8bad-43d4-bb62-d37ecb91f432,STALE_CUBE_ROW,36.0000,,58.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338068331,2018677813,72b1b207-8bad-43d4-bb62-d37ecb91f432,STALE_CUBE_ROW,34.0000,,36.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7892357130,2156298178,72b1b207-8bad-43d4-bb62-d37ecb91f432,STALE_CUBE_ROW,54.0000,,58.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7619625033,2086870908,3c672b67-8bad-44d5-bb62-d37ecb91f432,STALE_CUBE_ROW,18.0000,,35.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206105,2018701663,155c2b67-8bad-44d4-bb62-d37ecb91f432,STALE_CUBE_ROW,84.0000,,96.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338068331,2018677831,72b1b207-8bad-43d4-bb62-d37ecb91f432,STALE_CUBE_ROW,30.0000,,36.0000,
cube_overallperformance_summary,019eb11c-413b-7a66-a7d8-a18f14736ede,8361289039,2269813528,70d1b207-8bad-43d4-bb62-d37ecb91f432,STALE_CUBE_ROW,75.0000,,99.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338068331,2018677824,72b1b207-8bad-43d4-bb62-d37ecb91f432,STALE_CUBE_ROW,34.0000,,36.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206076,2018701562,15592b67-8bad-44d4-bb62-d37ecb91f432,STALE_CUBE_ROW,44.0000,,64.0000,
cube_overallperformance_summary,019eb11c-410a-7ffb-86e6-a0294c669670,7338206105,2018701673,155c2b67-8bad-44d4-bb62-d37ecb91f432,STALE_CUBE_ROW,62.0000,,64.0000,
cube_overallperformance_summary,019eb11c-413b-7a66-a7d8-a18f14736ede,8361289039,2269813526,7101b207-8bad-43d4-bb62-d37ecb91f432,STALE_CUBE_ROW,34.0000,,34.0000,
